,subject,session,task,run,space,directory,fullpath,edgefrac,hfc
98,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.31488254279393463,0.19117647058823528
99,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.36067420357953905,0.5735294117647058
100,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3552872860541868,0.2058823529411765
101,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.38161818135329495,0.07352941176470588
102,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.36458790938782165,0.1323529411764706
103,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.28955988166493435,0.3970588235294118
104,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3546645448671047,0.38235294117647056
105,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.31796870288694024,0.3088235294117647
106,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3427295734774766,0.27941176470588236
107,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3307695375166701,0.29411764705882354
108,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.30502457034553526,0.3382352941176471
109,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3509490596469753,0.4264705882352941
110,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.34584397239388764,0.6764705882352942
111,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3156360959040344,0.29411764705882354
112,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3232379673391383,0.22058823529411767
113,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.32457600474353887,0.3970588235294118
114,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.34825992409719175,0.5735294117647058
115,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3300187320941956,0.36764705882352944
116,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.31600893032979566,0.23529411764705882
117,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3325961435029109,0.36764705882352944
118,01,,SESS01,,T1w,sub-01_task-SESS01_space-T1w_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS01_space-T1w_melodic,0.3374022189423733,0.17647058823529413
119,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2847697547717699,0.36231884057971014
120,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.257136030927438,0.11594202898550725
121,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2494796993836844,0.42028985507246375
122,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2619498301614425,0.36231884057971014
123,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.23698122586733042,0.043478260869565216
124,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2544247820763142,0.07246376811594203
125,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.26421795002783227,0.028985507246376812
126,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.22767666442436724,0.34782608695652173
127,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.19996488968229023,0.2608695652173913
128,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.21679977339877743,0.5217391304347826
129,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.24306024699202985,0.11594202898550725
130,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.19998445246788754,0.18840579710144928
131,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2072463286606973,0.5217391304347826
132,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2358992476128738,0.08695652173913043
133,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2208062348184681,0.5072463768115942
134,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.20837149718124165,0.5217391304347826
135,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.17846145022614435,0.18840579710144928
136,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.21816733710964545,0.13043478260869565
137,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.19802267309511268,0.18840579710144928
138,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18204036728881423,0.20289855072463767
139,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.184255222028586,0.20289855072463767
140,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18232871159325645,0.2318840579710145
141,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.16930718436828215,0.2753623188405797
142,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2132406558737557,0.37681159420289856
143,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.23191850981572112,0.37681159420289856
144,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.16070323956980376,0.40579710144927533
145,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.1950166717807224,0.2318840579710145
146,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.16673794525173474,0.20289855072463767
147,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.1622222261006372,0.2173913043478261
148,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.17579681720593543,0.2318840579710145
149,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.2084272565918784,0.5942028985507246
150,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.1629437730438693,0.36231884057971014
151,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18551044221951718,0.2898550724637681
152,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.17209070407416227,0.2608695652173913
153,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.1813970144995326,0.18840579710144928
154,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18442704929925552,0.34782608695652173
155,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18242403691158288,0.24637681159420288
156,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.17267813698250936,0.2173913043478261
157,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.19189734350999169,0.37681159420289856
158,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.18418619086604998,0.2898550724637681
159,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.1811140042430699,0.2898550724637681
160,01,,SESS02,,MNI152NLin6Asym,sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin6Asym_melodic,0.19372707106723044,0.37681159420289856
161,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2779069328632198,0.08695652173913043
162,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2546368995688529,0.37681159420289856
163,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.26114015805175295,0.30434782608695654
164,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.23102993991167942,0.13043478260869565
165,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2379587263170732,0.42028985507246375
166,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.25890653287443494,0.34782608695652173
167,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2567838115204881,0.043478260869565216
168,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.21176122082561966,0.5217391304347826
169,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.19415857533820086,0.18840579710144928
170,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.18289414009279514,0.18840579710144928
171,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.19476520267579614,0.2173913043478261
172,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.23786354639882012,0.10144927536231883
173,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2020870860257786,0.5217391304347826
174,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.18949913805405647,0.14492753623188406
175,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.21607699418340107,0.47826086956521735
176,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.22764465706100515,0.34782608695652173
177,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.17374617004034443,0.17391304347826086
178,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2028532131184733,0.5217391304347826
179,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.2189796743156485,0.13043478260869565
180,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.22416194402206985,0.043478260869565216
181,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.1567441663515457,0.40579710144927533
182,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.1902923743750911,0.2318840579710145
183,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.19812736314376989,0.4347826086956522
184,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.16520520610282605,0.2753623188405797
185,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.16546775656288318,0.20289855072463767
186,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.17320773126255878,0.2173913043478261
187,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.1808354048288328,0.24637681159420288
188,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.17994450979151616,0.2318840579710145
189,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.20245134629459044,0.5797101449275363
190,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.15898249064132386,0.36231884057971014
191,01,,SESS02,,MNI152NLin2009cAsym,sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/auditory_vs_visual/ds003717/derivatives/melodic/sub-01/sub-01_task-SESS02_space-MNI152NLin2009cAsym_melodic,0.15809878431513577,0.2173913043478261
