,subject,session,run,task,space,directory,fullpath,edgefrac,hfc
88,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.34978327639963114,0.04912280701754387
89,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.37539733914281,0.02105263157894737
90,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3668887720374929,0.6596491228070176
91,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.29351230017174473,0.07719298245614035
92,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3323963026197456,0.3649122807017544
93,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.2994230110464987,0.14035087719298245
94,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3453453672768609,0.39298245614035093
95,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.33766686851640826,0.1192982456140351
96,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3450933419426448,0.42105263157894735
97,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.29550853236122643,0.32280701754385965
98,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.2834122933023347,0.1192982456140351
99,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3186998832500519,0.2807017543859649
100,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.34000318605485963,0.49122807017543857
101,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.33633807854770287,0.02105263157894737
102,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3035388917255907,0.12631578947368421
103,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.30829186490957117,0.5754385964912281
104,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3179834797789847,0.42105263157894735
105,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3394050628092709,0.4421052631578948
106,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.30063283493445875,0.18947368421052632
107,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.30021245236786914,0.1824561403508772
108,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3394728182695392,0.46315789473684216
109,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.33477206528218845,0.6807017543859649
110,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.34056280478065165,0.42807017543859655
111,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.3045689923121625,0.20350877192982458
112,01,,,1back,MNI152NLin2009cAsym,sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-MNI152NLin2009cAsym_melodic,0.27754486116329585,0.32280701754385965
113,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.49477474641749886,0.02105263157894737
114,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4914542598628257,0.2596491228070176
115,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3627622268187206,0.09824561403508773
116,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3518562844177854,0.056140350877192984
117,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4704953760812756,0.5333333333333334
118,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.40504579082384373,0.5192982456140351
119,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4246354021266736,0.13333333333333336
120,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3959563740793432,0.4771929824561404
121,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4676507737823975,0.44912280701754387
122,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4794378799417681,0.08421052631578949
123,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.42098202124502393,0.5473684210526316
124,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4727636745463582,0.4771929824561404
125,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4096099513869993,0.14035087719298245
126,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.39709956674927427,0.16842105263157897
127,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4385836352568115,0.5824561403508772
128,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4628985314833724,0.2807017543859649
129,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.47227735056916165,0.7017543859649124
130,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4691953418368552,0.5614035087719298
131,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.452499972487907,0.04912280701754387
132,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3968781841465627,0.16842105263157897
133,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.48756250641958254,0.6456140350877193
134,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.448115206110819,0.09824561403508773
135,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.5042733244008014,0.6456140350877193
136,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4511895987515798,0.12631578947368421
137,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.39749535108212825,0.13333333333333336
138,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4824808124132402,0.8912280701754387
139,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3903661802215342,0.1192982456140351
140,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.44465513857734074,0.1543859649122807
141,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.38313732575770054,0.12631578947368421
142,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.46299302048258567,0.4
143,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4583247281943933,0.44912280701754387
144,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.40690764676254904,0.1824561403508772
145,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4307856568809653,0.33684210526315794
146,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.38725763756774934,0.13333333333333336
147,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.366142982800794,0.19649122807017547
148,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4294129806296186,0.14035087719298245
149,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4375941711175641,0.24561403508771928
150,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4213484223565084,0.47017543859649125
151,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4401895294358068,0.5192982456140351
152,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.375588406215214,0.0912280701754386
153,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4305672812996601,0.41403508771929826
154,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.43067402374325325,0.2385964912280702
155,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3926568531318145,0.1473684210526316
156,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3867993330857023,0.38596491228070173
157,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.39366755821518457,0.37192982456140355
158,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4230199948226037,0.02105263157894737
159,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.41197984688295725,0.32280701754385965
160,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.41351839419719755,0.6736842105263159
161,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.43776472981817943,0.32280701754385965
162,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.40678532735034634,0.512280701754386
163,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4342967283477819,0.44912280701754387
164,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4375191643541581,0.3508771929824562
165,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.3969741196972881,0.1824561403508772
166,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4292487065043677,0.39298245614035093
167,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4071736772805287,0.4771929824561404
168,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.4040097265611401,0.30175438596491233
169,01,,,1back,T1w,sub-01_ses-None_task-1back_run-None_space-T1w_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-1back_run-None_space-T1w_melodic,0.39117155589332286,0.3087719298245614
170,01,,,effort,MNI152NLin6Asym,sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.4119964669880831,0.009060022650056626
171,01,,,effort,MNI152NLin6Asym,sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.37668411075263103,0.009060022650056626
172,01,,,effort,MNI152NLin6Asym,sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.41268562387099983,0.009060022650056626
173,01,,,effort,MNI152NLin6Asym,sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,/LOCAL/jzerbe/faces_vs_houses/ds002938/derivatives/melodic/sub-01/sub-01_ses-None_task-effort_run-None_space-MNI152NLin6Asym_melodic,0.42644756481891305,0.6998867497168744
